pdl,nom,roof_m2
19372648318196,BOULISTES - PAUL ELUARD/LOCAUX,0
NA,CABANNES DE JARDINS - JARDINS FAMILAUX/BOULEVARD DULCIE SEPTEMBER - 2 CABANNES,0
30001931733295,CABANNES DE JARDINS - JARDINS FAMILAUX/GYMNASE COLETTE BESSON - 51 CABANNES,0
19303039009599,CENTRE CULTUREL,190
30001930917873,CENTRE DE LOISIRS DU MURIER/BATIMENT D'ACTIVITES,222
30001930917873,CENTRE DE LOISIRS DU MURIER/CHALET,120
30001930917873,CENTRE DE LOISIRS DU MURIER/RESTAURANT/SALLES POLYVALENTES,567
19374963802967,CENTRE DE NATURE GUY MOQUET/BATIMENT PRINCIPAL,342
19374963802967,CENTRE DE NATURE GUY MOQUET/DORTOIRS,156
NA,CENTRE MUSICAL ERIK SATIE,959
NA,CHALET COLLET D'ALLEVARD,0
19396960894861,CIMETIERE DES ALLOVES/LOCAUX GARDIEN,0
19396960894861,CIMETIERE DES ALLOVES/SANITAIRES DU PERSONNEL,0
19368306761287,CIMETIERE SAINT PIERRE/SANITAIRES,0
NA,CIMETIERE SAINT PIERRE/SUPPRESSEUR,0
NA,COUVENT DES MINIMES,0
30001930238404,CRECHE JEANNE LABOURBE,0
30001930646420,CUISINE CENTRALE/BATIMENT PRINCIPAL,700
30001930646420,CUISINE CENTRALE/CONTENEURS DE STOCKAGE (x3),0
NA,EGLISE SAINT MARTIN,0
30001930165380,ENSEMBLE SPORTIF AUGUSTE DELAUNE/GYMNASE AUGUSTE DELAUNE,1166
30001930165380,ENSEMBLE SPORTIF AUGUSTE DELAUNE/STADE AUGUSTE DELAUNE/MODULAIRE (BUVETTE/VESTIAIRES),325
NA,ENSEMBLE SPORTIF BENOIT FRACHON/GYMNASE DENISE MEUNIER (EX BENOIT FRACHON),1565
19303473162945,ENSEMBLE SPORTIF BENOIT FRACHON/STADE BENOIT FRACHON - TRIBUNES STADE,343
NA,ENSEMBLE SPORTIF COLETTE BESSON/GYMNASE COLETTE BESSON,2214
30001931292730,ENSEMBLE SPORTIF EDMOND INEBRIA/ESPACE SPORTIF EDMOND INEBRIA,760
30001930587138,ENSEMBLE SPORTIF HENRI MAURICE/GYMNASE HENRI MAURICE,540
30001934083411,ENSEMBLE SPORTIF JEAN-PIERRE BOY/GYMNASE JEAN-PIERRE BOY,2101
30001931320652,ENSEMBLE SPORTIF PABLO NERUDA/GYMNASE HALLE DES SPORTS,2178
30001931320652,ENSEMBLE SPORTIF PABLO NERUDA/LOCAL ASSOCIATIONS SPORTIVES JUST FONTAINE,0
19352677235839,ENSEMBLE SPORTIF PAUL LANGEVIN/GYMNASE PAUL LANGEVIN,966
19352677235839,ENSEMBLE SPORTIF PAUL LANGEVIN/LOCAUX TECHNIQUES,
30001931320764,ENSEMBLE SPORTIF ROBERT BARRAN,970
30001931320764,ENSEMBLE SPORTIF ROBERT BARRAN/SERVICE SPORTS GALOCHERE (REBOUL)/CONTENEUR DE STOCKAGE,0
30001931320764,ENSEMBLE SPORTIF ROBERT BARRAN/SERVICE SPORTS GALOCHERE (REBOUL)/MODULAIRE (ESPACE REPAS/VESTIAIRES),0
30001931320764,ENSEMBLE SPORTIF ROBERT BARRAN/STADE ROBERT BARRAN - LOCAUX SPORTIFS/TRIBUNES/LOCAL DE RANGEMENTS,0
NA,ENSEMBLE SPORTIF VICTOR HUGO/MODULAIRE VICTOR HUGO (ASSOCIATION TUNISIENS),0
19368740937579,ENSEMBLE SPORTIF VICTOR HUGO/STADE VICTOR HUGO - LOCAUX (BUVETTE/LOCAL TECHNIQUE/VESTIAIRES),0
NA,ENSEMBLE SPORTIF VOLTAIRE/GYMNASE VOLTAIRE,1396
50003582940448,ESPACE CULTUREL RENE PROBY,802
19362807484852,ESPACE ELSA TRIOLET,
50085907426215,ESPACE PETITE ENFANCE EUGENIE COTTON,1014
NA,ESPACE PETITE ENFANCE ROMAIN ROLLAND,
30001931606401,ESPACE PETITE ENFANCE SALVADOR ALLENDE,1254
19368017325672,ESPACE PLACE DE LA LIBERTE (ANCIENNE MAIRIE)/BATIMENT PRINCIPAL,266
30001931175950,ESPACE VALLES - SALLE D'EXPOSITIONS,0
19363241638240,ESPACE VERLAINE - SALLE MULTIFONCTION,0
NA,GARAGES - RUE DOCTEUR LAMAZE N°25 (18 GARAGES - 5 LOUES),0
NA,GARAGES / CAVES - AVENUE AMBROISE CROIZAT N°40 (2 GARAGES / 6 CAVES) En cours de vente - 2ème trimestre 2024,0
30001931731493,GROUPE SCOLAIRE CONDORCET/ECOLE ELEMENTAIRE CONDORCET,879
30001931731493,GROUPE SCOLAIRE CONDORCET/ECOLE MATERNELLE CONDORCET,999
30001931731493,GROUPE SCOLAIRE CONDORCET/RESTAURANT SCOLAIRE CONDORCET,334
NA,GROUPE SCOLAIRE GABRIEL PERI,2120
50037736010297,GROUPE SCOLAIRE HENRI BARBUSSE/ECOLE ELEMENTAIRE HENRI BARBUSSE,1466 - EL 440 - RS
50037736010297,GROUPE SCOLAIRE HENRI BARBUSSE/ECOLE ELEMENTAIRE HENRI BARBUSSE/SALLE D'EVOLUTION HENRI BARBUSSE,450 - SE
50037736010297,GROUPE SCOLAIRE HENRI BARBUSSE/ECOLE ELEMENTAIRE HENRI BARBUSSE/SANITAIRES EXTERIEURS,0
19366135994238,GROUPE SCOLAIRE HENRI BARBUSSE/ECOLE MATERNELLE HENRI BARBUSSE,912
30001930238404,GROUPE SCOLAIRE JEANNE LABOURBE/ECOLE MATERNELLE JEANNE LABOURBE,0
30001931251020,GROUPE SCOLAIRE JOLIOT CURIE/ECOLE ELEMENTAIRE JOLIOT CURIE - ANNEXE 1,200
30001931251020,GROUPE SCOLAIRE JOLIOT CURIE/ECOLE ELEMENTAIRE JOLIOT CURIE - ANNEXE 2,405
30001931251020,GROUPE SCOLAIRE JOLIOT CURIE/ECOLE ELEMENTAIRE JOLIOT CURIE - BATIMENT PRINCIPAL,997
19394934771796,GROUPE SCOLAIRE JOLIOT CURIE/ECOLE MATERNELLE JOLIOT CURIE,1591
30001930558994,GROUPE SCOLAIRE PAUL BERT/ECOLE ELEMENTAIRE PAUL BERT,1111
30001930555529,GROUPE SCOLAIRE PAUL BERT/ECOLE MATERNELLE PAUL BERT,914
30001931524826,GROUPE SCOLAIRE PAUL ELUARD,2494
50049927633788,GROUPE SCOLAIRE PAUL LANGEVIN/ECOLE MATERNELLE PAUL LANGEVIN,1624
19382344323101,GROUPE SCOLAIRE PAULINE LEON (EX AMBROISE CROIZAT)/CHAUFFERIE GROUPE SCOLAIRE,0
19382344323101,GROUPE SCOLAIRE PAULINE LEON (EX AMBROISE CROIZAT)/ECOLE ELEMENTAIRE PAULINE LEON,844
19382344323101,GROUPE SCOLAIRE PAULINE LEON (EX AMBROISE CROIZAT)/ECOLE MATERNELLE PAULINE LEON,413
19382344323101,GROUPE SCOLAIRE PAULINE LEON (EX AMBROISE CROIZAT)/MODULAIRES ECOLE ELEMENTAIRE PAULINE LEON - SANITAIRES EXTERIEURS,0
30001930567334,GROUPE SCOLAIRE ROMAIN ROLLAND/ECOLE ELEMENTAIRE 1 ROMAIN ROLLAND,490
30001930567334,GROUPE SCOLAIRE ROMAIN ROLLAND/ECOLE ELEMENTAIRE 2 ROMAIN ROLLAND,1063
30001930567334,GROUPE SCOLAIRE ROMAIN ROLLAND/ECOLE MATERNELLE ROMAIN ROLLAND,1232
19338205462877,GROUPE SCOLAIRE SAINT JUST (ECOLE ELEMENTAIRE PAUL LANGEVIN - PROVISOIRE),1293
19338205462877,GROUPE SCOLAIRE SAINT JUST (ECOLE ELEMENTAIRE PAUL LANGEVIN - PROVISOIRE)/MODULAIRES ECOLE ELEMENTAIRE PAUL LANGEVIN,
30001930862863,GROUPE SCOLAIRE VAILLANT COUTURIER,1988
50040196371445,GROUPE SCOLAIRE VOLTAIRE/ECOLE ELEMENTAIRE VOLTAIRE,1215
50040196371445,GROUPE SCOLAIRE VOLTAIRE/ECOLE MATERNELLE VOLTAIRE,1265
19375687391925,HALTE GARDERIE L'ESSARTIE,0
30001930627304,L'HEURE BLEUE,1176
NA,LOCAUX AVENUE DE LA GALOCHERE N°30 - HANGAR SERVICE VOIRIE (EUROVIA),0
NA,LOCAUX AVENUE DU 8 MAI 1945 N°03 (EX LA POSTE),988
NA,LOCAUX AVENUE DU 8 MAI 1945 N°18 - TABAC PRESSE,0
NA,LOCAUX AVENUE DU 8 MAI 1945 N°24 - MOSAIKAFE,0
NA,LOCAUX AVENUE DU 8 MAI 1945 N°28 - JENNA BOUTIQUE (EX VISEE PHOTO),0
NA,LOCAUX AVENUE DU 8 MAI 1945 N°56 - LES INEFFABLES,0
NA,LOCAUX AVENUE DU 8 MAI 1945 N°58 - STUDIO D'ENREGISTREMENT,0
30001930951638,LOCAUX CROIX ROUGE (EX CREDIT AGRICOLE),0
19319247371708,LOCAUX ESPACES VERTS - PARC JO BLANCHON,0
19369609244313,LOCAUX ESPACES VERTS - RENAUDIE/N°48 - LOCAL MATERIELS ET VEHICULES,0
19369898679973,LOCAUX ESPACES VERTS - RENAUDIE/N°52 - LOCAL TECHNIQUE / BUREAUX,0
19372069446955,LOCAUX ESPACES VERTS - RENAUDIE/N°54 - LOCAL MATERIELS ET VEHICULES,0
19363531073850,LOCAUX GUSP - VERLAINE,0
NA,LOCAUX IMPASSE LOUIS JOUVET N°62 BIS (EX LOCAL TRANSFORMATEUR) - LOCAUX MURES,0
19360347280875,LOCAUX PLACE DE LA REPUBLIQUE N°03 (EX TRESORERIE),544
19392908788643,LOCAUX RUE ANDRE CHENIER N°03 - INSTITUT HISTOIRE SOCIALE (ARCHIVES CGT),0
NA,LOCAUX RUE DOCTEUR ROUX N°11/13/15/17 (EX CARROSSERIE BENOIT) - LOCAUX MURES,0
NA,LOCAUX RUE DOCTEUR ROUX N°22 (EX LOCAL ARCHIVES) - LOCAUX MURES,0
19376700416553,LOCAUX RUE DU BEAL N°39,802
NA,LOCAUX RUE EDMOND ROSTAND N°19 (EX PHARMACIE LA PLAINE) - LOCAUX MURES,0
NA,LOCAUX RUE EDMOND ROSTAND N°19 (EX PHARMACIE LA PLAINE) - LOCAUX MURES/BOX - GARAGES (X3),0
19314761151401,LOCAUX RUE EDMOND ROSTAND N°21/23 (EX MOSQUEE) - STOCKAGE,0
NA,LOCAUX RUE EMILE ZOLA N°09,0
19392329917445,LOCAUX RUE LOUISE MICHEL N°20 (EX SPORTS MECANIQUES) - LOCAUX MURES,0
NA,LOCAUX RUE PAUL LANGEVIN N°07 - LOCAUX VIDES (EX STOCKAGE ENTREPRISE VENTURA),0
NA,LOCAUX RUE PAUL LANGEVIN N°13 (EX CHAMOND) - ECLAIRAGE PUBLIC Opération immobilière en cours -> sortie du parc Avril 2024,0
19314471697194,LOCAUX RUE RAOUL BLANCHARD N°08,770
19319247371708,LOCAUX TECHNIQUES - LE KIOSQUE PARC JO BLANCHON,0
NA,MAISON AVENUE AMBROISE CROIZAT N°05 (EX BAR STRANO) - LOCAUX MURES,0
NA,MAISON AVENUE AMBROISE CROIZAT N°05 PARTIE ARRIERE - 2 LOCATAIRES,0
NA,MAISON AVENUE AMBROISE CROIZAT N°07 (EX DURRANI) - LOCAUX MURES,0
NA,MAISON AVENUE AMBROISE CROIZAT N°09 (EX BORNE),0
NA,MAISON AVENUE AMBROISE CROIZAT N°11 (EX THIERUS),0
NA,MAISON AVENUE DE LA GALOCHERE N°26/28 (1 LOCATAIRE),0
NA,MAISON AVENUE DE LA GALOCHERE N°30 (EUROVIA) - EPFL,0
NA,MAISON AVENUE DE LA GALOCHERE N°44 (EX HANGAR PIGEONS),0
30001931365966,MAISON COMMUNALE,1973
NA,MAISON COMMUNALE - ANNEXE ALBERT SAMAIN (EX OPAC 38) -> (POLE JEUNESSE / SPORT VIE LOCALE - JEUNESSE - PREVENTION),827
30001934118953,MAISON COMMUNALE - ANNEXE BELLEDONNE,687
19371924744183,MAISON COMMUNALE - ANNEXE CASANOVA -> (CENTRE DE PLANIFICATION / DIRECTION DE LA GESTION OPTIMISEE / HYGIENE - SANTE),714
30001931563522,MAISON COMMUNALE - ANNEXE CCAS (EX DRH),301
19387988331161,MAISON COMMUNALE - ANNEXE FRACHON (EX POLE JEUNESSE),0
NA,MAISON COMMUNALE - ANNEXE L'INTEMPOREL,0
NA,MAISON COMMUNALE - ANNEXE LA TRIADE (EX UNEDIC-MSP-CIO),631
NA,MAISON COMMUNALE - ANNEXE MAIRIE Démolition 2025,0
30001930563842,MAISON DE QUARTIER BIDAL PERI/ACCUEIL BIDAL PERI (CCAS),1607- ENSEMBLE MQ
30001930563842,MAISON DE QUARTIER BIDAL PERI/BIBLIOTHEQUE BIDAL PERI,0
30001930563842,MAISON DE QUARTIER BIDAL PERI/CENTRE DE JOUR BIDAL PERI (CCAS),0
30001930563842,MAISON DE QUARTIER BIDAL PERI/CENTRE DE LOISIRS,0
30001930563842,MAISON DE QUARTIER BIDAL PERI/EFS (ECONOMIE FAMILIALE ET SOCIALE) BIDAL PERI,0
NA,MAISON DE QUARTIER BIDAL PERI/ESPACE PETITE ENFANCE BIDAL PERI,0
30001930563842,MAISON DE QUARTIER BIDAL PERI/LOCAUX BIDAL PERI (EX LES INEFFABLES),0
30001930563842,MAISON DE QUARTIER BIDAL PERI/SALLE POLYVALENTE BIDAL PERI,0
30001931216141,MAISON DE QUARTIER FERNAND TEXIER,1243
NA,MAISON DE QUARTIER LOUIS ARAGON,500
30001930558994,MAISON DE QUARTIER PAUL BERT,930
30001930555630,MAISON DE QUARTIER ROMAIN ROLLAND,922
NA,MAISON RUE BARNAVE N°05/ RDC - LOCAL STOCKAGE - ECLAIRAGE PUBLIC (CONVENTION EPFL / VILLE),0
NA,MAISON RUE BARNAVE N°05/1ER ETAGE - MAISON VIDE (APPARTEMENT T5),0
NA,MAISON RUE DOCTEUR ROUX N°19 (EX KREHER) - LOCAUX MURES,0
NA,MAISON RUE DOCTEUR ROUX N°21 (EX CRETTON) - LOGEMENT D'URGENCE,0
19394066531707,MAISON RUE PIERRE ET MARIE CURIE N°05 - ARTS DU RECIT (EX MAISON SANCHEZ),0
NA,MON CINE,0
NA,OLERON (EX COLONIE DE VACANCES LE PETIT GIBOU)/BATIMENT PRINCIPAL,0
NA,OLERON (EX COLONIE DE VACANCES LE PETIT GIBOU)/DORTOIRS,0
NA,OLERON (EX COLONIE DE VACANCES LE PETIT GIBOU)/HANGAR,0
NA,OLERON (EX COLONIE DE VACANCES LE PETIT GIBOU)/INFIRMERIE,0
NA,"PARKINGS SOUTERRAINS/B05/B06/B09/B10 - RUE CHANTE GRENOUILLE - 45 PLACES + B09 - CHAMPIGNONNIERE ""CHAMPILOOP""",0
NA,PARKINGS SOUTERRAINS/B21 - AVENUE DU 8 MAI 1945 - 49 PLACES ET 01 BOX (PARKING MOITIE MURE),0
NA,PARKINGS SOUTERRAINS/B31 - AVENUE DU 8 MAI 1945 - 98 PLACES/ 3 BOX (PARKING MURE),0
NA,PARKINGS SOUTERRAINS/G11 - ALLEE JEAN WIENER - 4 BOX ET COURSIVES Coursives en cours de cession (AIH) - 2ème trimestre 2024,0
NA,PARKINGS SOUTERRAINS/P02 - RUE DE LA HALLE (HALLE BRUN) - 12 PLACES / 4 BOX (PARKING SILO),0
NA,PARKINGS SOUTERRAINS/P05 - RUE DE LA HALLE (HALLE BRUN) - 9 PLACES / 6 BOX (PARKING SILO) + 25 PLACES (CONVENTION UGA),0
30001930587799,PISCINE MUNICIPALE,0
19358755382235,POLICE MUNICIPALE,0
NA,POLICE NATIONALE,0
NA,RESERVOIRS D'EAU/LA GRANDE RISOLIERE - 2X1000M3 (LOCAUX MURES),0
NA,RESERVOIRS D'EAU/LE BIGOT - 100M3,0
NA,RESERVOIRS D'EAU/LE BIGOT-MAQUIS - 100M3,0
NA,RESERVOIRS D'EAU/LE MURIER - 120M3,0
NA,RESERVOIRS D'EAU/LES ALLOVES - 4000M3,0
NA,RESIDENCE AUTONOMIE PIERRE SEMARD,1346
19311143228790,SALLE CROIX ROUGE - RUE DOCTEUR ROUX N°22,0
NA,SANITAIRES PUBLICS/GENS DU VOYAGE,0
NA,SANITAIRES PUBLICS/PARC JO BLANCHON (AUTOMATIQUE),0
NA,SANITAIRES PUBLICS/PARKING COLETTE BESSON (AUTOMATIQUE),0
NA,SANITAIRES PUBLICS/PARKING DU MURIER (AUTOMATIQUE),0
NA,SANITAIRES PUBLICS/PAUL ELUARD (AUTOMATIQUE),0
NA,SANITAIRES PUBLICS/PLACE CHAMPBERTON (AUTOMATIQUE),0
NA,SANITAIRES PUBLICS/PLACE DE LA REPUBLIQUE,0
NA,SASAD (SERVICE D'AIDE SPECIALISEE A DOMICILE)/LOCAUX,0
NA,SASAD (SERVICE D'AIDE SPECIALISEE A DOMICILE)/PARKING SOUTERRAIN - 14 PLACES,0
NA,STATIONS DE POMPAGE/CHEMIN DES ALLOVES,0
NA,STATIONS DE POMPAGE/CHEMIN DES COLLODES,0
NA,STATIONS DE POMPAGE/RUE MARIE MARGARON,0
19369175068003,TENNIS MUNICIPAUX/LOCAUX,0
NA,TERRAINS/AVENUE DE LA GALOCHERE / CHEMIN DU BOTTE / ROUTE DES MAQUIS/GRANGE EN RUINE (EX MOUGINS),0
NA,TERRAINS/ROUTE DES MAQUIS - COL DU GOURLU (EN DIRECTION DU BIGOT)/BATTERIES HAUTES (ANCIENNES FORTIFICATIONS) (X4),0
NA,TERRAINS/ROUTE DES MAQUIS - PROLONGEMENT (EX RESIDENCE LES ANGUISSES)/MAISON ANCIENNE EN RUINE (VIDE),0
NA,TERRAINS/ROUTE DES MAQUIS N°29 - SAUVEGARDE DES ESPACES NATURELS (4430M²)/MODULAIRES (VIDES) (X2),0
NA,TERRAINS/ROUTE DES MAQUIS N°29 - SAUVEGARDE DES ESPACES NATURELS (4430M²)/ROULOTTE (VIDE),0
NA,VILLA (EX POINARD) AVENUE MARCEL CACHIN N°03 - LOCAUX MURES,0
